time,modem name,modemType,macaddress,HPS,beamName,satnetName,VNO,hub module,ActiveBeamID,CF,SymbolRate,RXvoltage,ElevationOffset,LowBand_LO,HighBand_LO,BUC_LO,temperature,cpuUsage,forwardModcod,uptime,ESN0,ReceivePower,BE_RX,BE_TX,CD1_RX,CD1_TX,CD2_RX,CD2_TX,CD3_RX,CD3_TX,RT1_RX,RT1_TX,RT2_RX,RT2_TX,RT3_RX,RT3_TX
2020-07-30T09:08:02,GVT-02700,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:28:c8,16,Beam-BHI-40,BHI-40-SN1,GravityNZ_SVNO,KAC_BHI-1,40,20100000000,171428600,18v,68.4,17150000000,18050000000,27600000000,41.59999847412109,18.1110029211295,25,90156976,15.89999961853027,-27.20000076293945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:03,3LINK_HP1_T0024_B25,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:c1:8f,6,Beam-BHI-25,BHI-25-SN1,Kacific_SVNO,KAC_BHI-2,25,19825000000,214285700,18v,68.4,17150000000,18050000000,27600000000,52.79999923706055,19.68962172647915,21,208577296,13.19999980926514,-29.10000038146973,22,8,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,PETRO1_HP1_T0049_B10,Newtec MDM2510 modem. Software version: 4.3.0.7. Hardware identifier: NTC/2499.AA,00:06:39:8c:8a:eb,1,Beam-JAV-10,JAV-10-SN-1,Kacific_SVNO,KAC_JAV-1,10,20125000000,128571400,18v,68.4,17150000000,18050000000,27600000000,47.0,18.3495145631068,21,2137476,14.10000038146973,-28.5,78,3,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,MMG_HP16_T0002_B39,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:71:6f,9,Beam-BHI-39,BHI-39-SN1,Kacific_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,71.7,17150000000,18050000000,27600000000,36.59999847412109,23.51797862001944,19,191657456,11.89999961853027,-32.0,2,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,GVT-02710,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:ea:af,11,Beam-BHI-41,BHI-41-SN1,GravityNZ_SVNO,KAC_BHI-1,41,19850000000,257142900,18v,68.4,17150000000,18050000000,27600000000,48.59999847412109,17.61858664085189,21,139946144,14.10000038146973,-27.79999923706055,36,9,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,15-VIPSPL,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:92:8c,2,Beam-JAV-15,JAV-15-SN-1,PrimacomIN_SVNO,KAC_JAV-2,15,19750000000,85714300,18v,68.4,17150000000,18050000000,27600000000,56.40000152587891,20.09708737864078,21,87213336,13.10000038146973,-31.10000038146973,5,6,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,PACIFICLINK_HP1_T0032_B25,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:88:e5,6,Beam-BHI-25,BHI-25-SN1,Kacific_SVNO,KAC_BHI-2,25,19825000000,214285700,18v,71.7,17150000000,18050000000,27600000000,48.59999847412109,18.13773035887488,21,8564146,13.5,-36.09999847412109,26,15,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,EXCITE_HP1_DARU1_IAI_B12,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:f1:d9,3,Beam-JAV-12,JAV-12-SN-1,Kacific_SVNO,KAC_JAV-2,12,20100000000,171428600,18v,68.4,17150000000,18050000000,27600000000,42.20000076293945,20.44573643410853,18,12693600,11.30000019073486,-33.40000152587891,7,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,POC-BHI-35-24,Newtec MDM2510 modem. Software version: 4.3.0.7. Hardware identifier: NTC/2499.AA,00:06:39:8b:fe:90,8,Beam-BHI-24,BHI-24-SN1,OurTelecom_SVNO,KAC_BHI-1,24,19825000000,214285700,18v,68.4,17150000000,18050000000,27600000000,51.0,22.18992248062015,21,617251,13.89999961853027,-28.60000038146973,123,65,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,PETRO1_HP1_T0052_B03,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:85:8f,10,Beam-JAV-3,JAV-3-SN-1,Kacific_SVNO,KAC_JAV-1,3,19975000000,128571400,18v,68.4,17150000000,18050000000,27600000000,49.79999923706055,20.93476144109055,20,46300952,12.69999980926514,-29.70000076293945,63,1,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,ASN_AGAST_B13,Newtec MDM2510 modem. Software version: 4.3.0.7. Hardware identifier: NTC/2499.AA,00:06:39:8c:32:fb,4,Beam-JAV-13,JAV-13-SN-1,ASN_SVNO,KAC_JAV-2,13,19850000000,257142900,18v,71.7,17150000000,18050000000,27600000000,38.40000152587891,22.94288480154889,19,364444,11.69999980926514,-33.29999923706055,420,21,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,EXCITE_HP1_LAE22_FarmsetWarehouse2_B37,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:b8:db,2,Beam-BHI-37,BHI-37-SN1,Kacific_SVNO,KAC_BHI-2,37,19850000000,257142900,18v,68.4,17150000000,18050000000,27600000000,45.0,23.69439071566731,21,210781168,14.10000038146973,-29.0,200,120,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,EXCITE_HP1_MDG4_CassellAgencies_B14,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:b4:e4,13,Beam-BHI-14,BHI-14-SN1,Kacific_SVNO,KAC_BHI-2,14,19900000000,342857100,18v,68.4,17150000000,18050000000,27600000000,55.40000152587891,17.49271137026239,21,9520040,13.80000019073486,-27.39999961853027,1,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,EXCITE_HP1_RAB37_AnituaExpress_B38,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:95:2c,12,Beam-BHI-38,BHI-38-SN1,Kacific_SVNO,KAC_BHI-1,38,20125000000,128571400,18v,68.4,17150000000,18050000000,27600000000,53.40000152587891,19.68962172647915,20,451019,12.89999961853027,-34.09999847412109,16,22,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:03,EMSTRET_HP1_T0013_B14,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:92:31,13,Beam-BHI-14,BHI-14-SN1,Kacific_SVNO,KAC_BHI-2,14,19900000000,342857100,18v,68.4,17150000000,18050000000,27600000000,50.40000152587891,16.87804878048781,21,91194496,13.69999980926514,-23.39999961853027,12,8,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,BLUEDOOR_HP11_T0005_B39,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:c0:00,9,Beam-BHI-39,BHI-39-SN1,Kacific_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,71.7,17150000000,18050000000,27600000000,39.59999847412109,25.26621490803485,18,114874576,10.60000038146973,-27.5,113,41,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,BLUEDOOR_HP11_T0007_B39,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:1a:82,9,Beam-BHI-39,BHI-39-SN1,Kacific_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,71.7,17150000000,18050000000,27600000000,40.59999847412109,20.15579357351509,21,19171120,13.39999961853027,-25.70000076293945,47,7,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,PETRO1_HP1_T0043_B03,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:81:1a,10,Beam-JAV-3,JAV-3-SN-1,Kacific_SVNO,KAC_JAV-1,3,19975000000,128571400,18v,68.4,17150000000,18050000000,27600000000,55.79999923706055,19.78661493695441,18,3531121,10.30000019073486,-33.70000076293945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,POC-BHI-36-24,Newtec MDM2510 modem. Software version: 4.3.0.7. Hardware identifier: NTC/2499.AA,00:06:39:8b:f9:7a,8,Beam-BHI-24,BHI-24-SN1,OurTelecom_SVNO,KAC_BHI-1,24,19825000000,214285700,18v,68.4,17150000000,18050000000,27600000000,50.79999923706055,26.878612716763,21,581272,13.69999980926514,-29.39999961853027,1264,1063,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,GVT-02703,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:bd:8a,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,49.40000152587891,17.18146718146718,22,10605336,15.19999980926514,-21.0,4,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,GVT-02702,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:29:46,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,45.40000152587891,18.4645286686103,22,81563272,15.0,-21.39999961853027,100,70,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:03,GVT-02718,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:18:1a,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,37.59999847412109,16.01990049751244,22,18860562,14.60000038146973,-22.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,NJSS_HP97_JS003_SECRETARY_NJSS_B37,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:aa:d4,11,Beam-BHI-37,BHI-37-SN2,Kacific_SVNO,KAC_BHI-2,37,19850000000,257142900,18v,71.7,17150000000,18050000000,27600000000,47.20000076293945,21.05263157894737,21,45703088,13.89999961853027,-26.79999923706055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,Makapu1-12-temp,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:6b:35,1,Beam-BHI-42,BHI-42-SN1,Makanet_SVNO,KAC_BHI-1,42,19925000000,128571400,18v,68.4,17150000000,18050000000,27600000000,40.0,19.78661493695441,18,69494904,10.60000038146973,-30.89999961853027,44,41,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,Halamahaga1-12,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:6c:4d,1,Beam-BHI-42,BHI-42-SN1,Makanet_SVNO,KAC_BHI-1,42,19925000000,128571400,18v,68.4,17150000000,18050000000,27600000000,46.20000076293945,23.20388349514563,14,286723136,9.899999618530273,-30.89999961853027,77,14,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:03,PETRO1_HP6_T0054_B10,Newtec MDM2510 modem. Software version: 4.3.0.7. Hardware identifier: NTC/2499.AA,00:06:39:8c:80:aa,1,Beam-JAV-10,JAV-10-SN-1,Kacific_SVNO,KAC_JAV-1,10,20125000000,128571400,18v,68.4,17150000000,18050000000,27600000000,39.79999923706055,19.82507288629738,21,2140194,13.5,-32.29999923706055,381,116,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,NJSS_HP97_PS001_MOURAUTAHAUS_NJSS_B37,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:b8:b1,11,Beam-BHI-37,BHI-37-SN2,Kacific_SVNO,KAC_BHI-2,37,19850000000,257142900,18v,71.7,17150000000,18050000000,27600000000,57.40000152587891,21.93419740777667,22,13117845,14.19999980926514,-24.79999923706055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,3LINK_HP1_T0021_B25,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:69:ab,6,Beam-BHI-25,BHI-25-SN1,Kacific_SVNO,KAC_BHI-2,25,19825000000,214285700,18v,68.4,17150000000,18050000000,27600000000,50.79999923706055,18.4645286686103,21,125142472,13.30000019073486,-25.5,4,7,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,PETRO1_HP1_T0038_B10,Newtec MDM2510 modem. Software version: 4.3.0.7. Hardware identifier: NTC/2499.AA,00:06:39:8c:77:d5,1,Beam-JAV-10,JAV-10-SN-1,Kacific_SVNO,KAC_JAV-1,10,20125000000,128571400,18v,68.4,17150000000,18050000000,27600000000,40.0,22.01923076923077,21,1113186,13.5,-31.10000038146973,400,293,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,GVT-02713,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:14:a8,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,41.0,17.60700389105059,22,63171036,15.80000019073486,-21.29999923706055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,GVT-02708,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:6f:62,11,Beam-BHI-41,BHI-41-SN1,GravityNZ_SVNO,KAC_BHI-1,41,19850000000,257142900,18v,68.4,17150000000,18050000000,27600000000,45.40000152587891,25.14563106796117,24,2526537,14.80000019073486,-23.39999961853027,140,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,Test-Profile,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:88:67,2,Beam-JAV-15,JAV-15-SN-1,Petro1_SVNO,KAC_JAV-2,15,19750000000,85714300,18v,68.4,17150000000,18050000000,27600000000,42.20000076293945,21.1519364448858,21,43487936,13.39999961853027,-38.90000152587891,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:03,EMSTRET_HP1_T0014_B38,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:ba:f6,12,Beam-BHI-38,BHI-38-SN1,Kacific_SVNO,KAC_BHI-1,38,20125000000,128571400,18v,68.4,17150000000,18050000000,27600000000,46.79999923706055,19.7265625,21,518981,14.10000038146973,-35.59999847412109,10,2,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,PETRO1_HP1_T0044_B03,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:83:6d,10,Beam-JAV-3,JAV-3-SN-1,Kacific_SVNO,KAC_JAV-1,3,19975000000,128571400,polarization,68.4,17150000000,18050000000,27600000000,52.0,22.14700193423598,20,11767214,12.30000019073486,-32.5,163,108,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,PETRO1_HP1_T0045_B03,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:81:05,10,Beam-JAV-3,JAV-3-SN-1,Kacific_SVNO,KAC_JAV-1,3,19975000000,128571400,18v,68.4,17150000000,18050000000,27600000000,61.20000076293945,23.4269119070668,20,58422244,12.5,-30.39999961853027,231,117,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,LIGHTSPEED_HP3_TDR_ORO_B37,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:b4:b3,11,Beam-BHI-37,BHI-37-SN2,Kacific_SVNO,KAC_BHI-2,37,19850000000,257142900,18v,68.4,17150000000,18050000000,27600000000,48.40000152587891,21.78988326848249,19,3874289,11.80000019073486,-32.09999847412109,120,13,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,EMTV_HP97_GardenCity_B37,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:b9:13,11,Beam-BHI-37,BHI-37-SN2,Kacific_SVNO,KAC_BHI-2,37,19850000000,257142900,18v,68.4,17150000000,18050000000,27600000000,36.79999923706055,27.1055179090029,21,252172848,12.80000019073486,-35.0,279,163,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,PETRO1_HP1_T0037_B10,Newtec MDM2510 modem. Software version: 4.3.0.7. Hardware identifier: NTC/2499.AA,00:06:39:8c:85:65,1,Beam-JAV-10,JAV-10-SN-1,Kacific_SVNO,KAC_JAV-1,10,20125000000,128571400,18v,68.4,17150000000,18050000000,27600000000,46.40000152587891,16.63346613545817,21,2140068,14.30000019073486,-29.20000076293945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:03,PETRO1_HP6_T0056_B10,Newtec MDM2510 modem. Software version: 4.3.0.7. Hardware identifier: NTC/2499.AA,00:06:39:8c:7b:16,1,Beam-JAV-10,JAV-10-SN-1,Kacific_SVNO,KAC_JAV-1,10,20125000000,128571400,18v,68.4,17150000000,18050000000,27600000000,51.0,20.71984435797665,21,1598567,14.0,-31.0,65,47,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,Santo_Test,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:6a:ef,6,Beam-BHI-35,BHI-35-SN1,ATHK_Vanuatu_SVNO,KAC_BHI-1,35,20100000000,171428600,18v,68.4,17150000000,18050000000,27600000000,41.59999847412109,18.17298347910593,18,90450672,10.69999980926514,-30.20000076293945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,BLUEDOOR_HP11_T0006_B39,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:c2:84,9,Beam-BHI-39,BHI-39-SN1,Kacific_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,71.7,17150000000,18050000000,27600000000,46.40000152587891,45.24271844660194,20,183625232,12.39999961853027,-24.79999923706055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,PT_KARUNIA_SINERGI_HP3_Merauke_B12,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:b6:42,3,Beam-JAV-12,JAV-12-SN-1,Kacific_SVNO,KAC_JAV-2,12,20100000000,171428600,18v,68.4,17150000000,18050000000,27600000000,53.0,31.14119922630561,21,232426080,13.69999980926514,-28.5,2162,2695,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,PINGELAP_HP2_Lahnewo_Site_B50,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:73:75,9,Beam-SUB-50,SUB-50-SN-1,Kacific_SVNO,KAC_SUB-2,50,19987500000,64285700,18v,68.4,17150000000,18050000000,27600000000,50.79999923706055,20.23928215353938,67,4623548,13.10000038146973,-35.09999847412109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,Test-SUB-6-29,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:7b:2d,8,Beam-SUB-45,SUB-45-SN-2,Kacific_SVNO,KAC_SUB-1,29,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,46.0,21.83574879227053,21,29718018,14.30000019073486,-23.20000076293945,482,291,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,EXCITE_HP1_MDN3-MendiGH-DrugStore,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:f1:d2,13,Beam-BHI-14,BHI-14-SN1,Kacific_SVNO,KAC_BHI-2,14,19900000000,342857100,18v,68.4,17150000000,18050000000,27600000000,47.59999847412109,17.84675072744908,20,3536079,12.19999980926514,-24.39999961853027,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:03,PETRO1_HP6_T0055_B10,Newtec MDM2510 modem. Software version: 4.3.0.7. Hardware identifier: NTC/2499.AA,00:06:39:8c:82:cc,1,Beam-JAV-10,JAV-10-SN-1,Kacific_SVNO,KAC_JAV-1,10,20125000000,128571400,18v,68.4,17150000000,18050000000,27600000000,48.40000152587891,19.21951219512195,21,2143489,14.10000038146973,-29.20000076293945,34,18,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:03,EMSTRET_HP6_T0012_B14,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:9a:50,13,Beam-BHI-14,BHI-14-SN1,Kacific_SVNO,KAC_BHI-2,14,19900000000,342857100,18v,71.7,17150000000,18050000000,27600000000,53.40000152587891,21.33850630455868,19,7267972,11.89999961853027,-30.29999923706055,507,511,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,PETRO1_HP6_T0046_B10,Newtec MDM2510 modem. Software version: 4.3.0.7. Hardware identifier: NTC/2499.AA,00:06:39:8c:76:62,1,Beam-JAV-10,JAV-10-SN-1,Kacific_SVNO,KAC_JAV-1,10,20125000000,128571400,18v,68.4,17150000000,18050000000,27600000000,38.0,23.74031007751938,21,2143756,14.10000038146973,-32.5,302,364,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,PETRO1_HP6_T0053_B11,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:ff:7c,10,Beam-JAV-11,JAV-11-SN-1,Kacific_SVNO,KAC_JAV-2,11,20100000000,171428600,18v,68.4,17150000000,18050000000,27600000000,48.20000076293945,17.24825523429711,21,261945,13.19999980926514,-34.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,EXCITE_HP1_VAN35_Amanab56Timber_B13,Newtec MDM2510 modem. Software version: 4.3.0.7. Hardware identifier: NTC/2499.AA,00:06:39:8c:b8:48,4,Beam-JAV-13,JAV-13-SN-1,Kacific_SVNO,KAC_JAV-2,13,19850000000,257142900,18v,68.4,17150000000,18050000000,27600000000,37.59999847412109,26.67313288069835,19,914749,11.60000038146973,-28.20000076293945,434,476,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,TUVALU_P75-5_T0023_B34,Newtec MDM3310 modem. Software version: 4.3.0.6. Hardware identifier: NTC/2354.AA,00:06:39:8c:de:74,2,Beam-BHI-34,BHI-34-SN1,Tuvalu_Gov_SVNO,KAC_BHI-1,34,20000000000,85714300,18v,0.0,18250000000,0,28500000000,45.0,19.49069539666993,21,78940600,14.10000038146973,-26.89999961853027,69,120,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:03,GVT-02720,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:1e:e2,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,37.0,18.59785783836417,22,8648782,14.69999980926514,-21.5,3,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:03,PACIFICLINK_HP1_T0005_B35,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:c8:26,6,Beam-BHI-35,BHI-35-SN1,Kacific_SVNO,KAC_BHI-1,35,20100000000,171428600,18v,68.4,17150000000,18050000000,27600000000,48.59999847412109,17.14855433698903,19,504493,11.80000019073486,-33.29999923706055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:03,GVT-02719,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:1a:a5,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,34.0,41.83266932270917,21,147526752,13.89999961853027,-22.70000076293945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,GVT-02712,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:1a:d6,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,46.20000076293945,21.31782945736434,21,2260336,13.69999980926514,-22.20000076293945,283,470,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,St_Patrick_School,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:6b:19,6,Beam-BHI-25,BHI-25-SN1,ATHK_Vanuatu_SVNO,KAC_BHI-2,25,19825000000,214285700,18v,68.4,17150000000,18050000000,27600000000,45.0,16.52089407191448,13,1124796,9.5,-33.09999847412109,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,WN_HP16_T0027_B39,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:30:bd,9,Beam-BHI-39,BHI-39-SN1,Kacific_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,38.79999923706055,18.79259980525804,22,19660366,15.39999961853027,-25.79999923706055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:03,GVT-02722,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:ee:7c,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,42.0,18.2261208576998,22,71374760,14.30000019073486,-21.79999923706055,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:03,GVT-02721,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:ed:c6,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,44.0,21.20622568093385,21,219685744,14.0,-26.79999923706055,84,35,0,0,0,0,0,0,0,0,0,0,0,0
2020-07-30T09:08:02,GVT-TEST-CHCH-40-2,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:17:f0,16,Beam-BHI-40,BHI-40-SN1,GravityNZ_SVNO,KAC_BHI-1,40,20100000000,171428600,18v,68.4,17150000000,18050000000,27600000000,56.79999923706055,18.71968962172648,19,20570294,11.69999980926514,-39.70000076293945,0,0,0,0,0,0,0,0,0,0,0,0,0,0
