time,modem name,modemType,macaddress,HPS,beamName,satnetName,VNO,hub module,ActiveBeamID,CF,SymbolRate,RXvoltage,ElevationOffset,LowBand_LO,HighBand_LO,BUC_LO,temperature,cpuUsage,forwardModcod,uptime,ESN0,ReceivePower
2020-07-02T00:26:47,LIGHTSPEED_HP6_T0007_B37,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:ab:36,2,Beam-BHI-37,BHI-37-SN1,Kacific_SVNO,KAC_BHI-2,37,19850000000,257142900,18v,71.7,17150000000,18050000000,27600000000,39.59999847,17.68707483,21,33928608,14,-27.5
2020-07-02T00:26:47,IPCLOUD_HP6_Bacoor_Cavite_B48,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:fe:cf,2,Beam-SUB-48,SUB-48-SN-1,Kacific_SVNO,KAC_SUB-1,48,20075000000,214285700,18v,68.4,17150000000,18050000000,27600000000,52.59999847,21.70542636,24,29955610,14.39999962,-30.10000038
2020-07-02T00:26:47,EXCITE_HP1_WP4-VanimoJayaltd_B12,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:f6:4e,3,Beam-JAV-12,JAV-12-SN-1,Kacific_SVNO,KAC_JAV-2,12,20100000000,171428600,18v,68.4,17150000000,18050000000,27600000000,35.40000153,28.62669246,18,1348129,10.39999962,-31
2020-07-02T00:26:47,PETRO1_HP6_T0027_B10,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:80:c6,1,Beam-JAV-10,JAV-10-SN-1,Kacific_SVNO,KAC_JAV-1,10,20125000000,128571400,18v,68.4,17150000000,18050000000,27600000000,36.59999847,46.62162162,21,87719672,13.69999981,-35.5
2020-07-02T00:26:47,EXCITE_HP1_VAN34_Bewani_ImbioMill_B13,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:f5:d0,4,Beam-JAV-13,JAV-13-SN-1,Kacific_SVNO,KAC_JAV-2,13,19850000000,257142900,18v,68.4,17150000000,18050000000,27600000000,43.59999847,26.7249757,19,4960182,12,-28.39999962
2020-07-02T00:26:47,PETRO1_HP1_T0014_B10,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:79:e9,1,Beam-JAV-10,JAV-10-SN-1,Kacific_SVNO,KAC_JAV-1,10,20125000000,128571400,18v,68.4,17150000000,18050000000,27600000000,42.20000076,20.58252427,21,13848055,14,-31
2020-07-02T00:26:47,15-BCAPOCKA,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:94:e6,2,Beam-JAV-15,JAV-15-SN-1,PrimacomIN_SVNO,KAC_JAV-2,15,19750000000,85714300,18v,68.4,17150000000,18050000000,27600000000,35.20000076,14.99032882,20,143762336,12.60000038,-37.29999924
2020-07-02T00:26:47,VodafoneKI_Chavalier,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:29:d9,3,Beam-SUB-45,SUB-45-SN-1,ATHK_Kiribati_SVNO,KAC_SUB-1,29,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,49,20.91439689,21,9303338,13.5,-26.70000076
2020-07-02T00:26:47,EMSTRET_HP4_T0009_B23,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:b8:6b,4,Beam-BHI-23,BHI-23-SN1,Kacific_SVNO,KAC_BHI-1,23,19775000000,128571400,18v,71.7,17150000000,18050000000,27600000000,48.20000076,22.27626459,20,6711072,12.39999962,-31.10000038
2020-07-02T00:26:47,PT-INFOKOM_HP3_T0001_B15,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:82:d3,2,Beam-JAV-15,JAV-15-SN-1,Kacific_SVNO,KAC_JAV-2,15,19750000000,85714300,18v,68.4,17150000000,18050000000,27600000000,56.20000076,20.71984436,19,178272128,11.80000019,-37.59999847
2020-07-02T00:26:47,LIGHTSPEED_HP1_Cameron_ConstLAE_B37,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:96:28,2,Beam-BHI-37,BHI-37-SN1,Kacific_SVNO,KAC_BHI-2,37,19850000000,257142900,18v,68.4,17150000000,18050000000,27600000000,47.20000076,16.40776699,21,9718024,12.89999962,-32.20000076
2020-07-02T00:26:47,LIGHTSPEED_HP6_T0008_B37,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:b2:b4,2,Beam-BHI-37,BHI-37-SN1,Kacific_SVNO,KAC_BHI-2,37,19850000000,257142900,18v,68.4,17150000000,18050000000,27600000000,48,18.22612086,21,49107380,13.89999962,-29.10000038
2020-07-02T00:26:47,3LINK_HP1_T0015_B25,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:65:60,6,Beam-BHI-25,BHI-25-SN1,Kacific_SVNO,KAC_BHI-2,25,19825000000,214285700,18v,68.4,17150000000,18050000000,27600000000,46,24.70817121,21,76239384,13.39999962,-25.39999962
2020-07-02T00:26:47,St_Anne_School_port_Olry,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:b3:7a,6,Beam-BHI-35,BHI-35-SN1,ATHK_Vanuatu_SVNO,KAC_BHI-1,35,20100000000,171428600,18v,68.4,17150000000,18050000000,27600000000,42.59999847,30.83657588,20,1963713,12.60000038,-26.10000038
2020-07-02T00:26:47,PETRO1_HP1_T0012_B10,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:85:c7,1,Beam-JAV-10,JAV-10-SN-1,Kacific_SVNO,KAC_JAV-1,10,20125000000,128571400,18v,68.4,17150000000,18050000000,27600000000,43.40000153,23.00970874,21,13993873,13.69999981,-31.29999924
2020-07-02T00:26:47,PETRO1_HP1_T0010_B03,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:7c:d6,10,Beam-JAV-3,JAV-3-SN-1,Kacific_SVNO,KAC_JAV-1,3,19975000000,128571400,18v,68.4,17150000000,18050000000,27600000000,51.20000076,21.53539382,19,34449960,11.69999981,-32.40000153
2020-07-02T00:26:47,LIGHTSPEED_HP6_T0006_B37,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:aa:8e,2,Beam-BHI-37,BHI-37-SN1,Kacific_SVNO,KAC_BHI-2,37,19850000000,257142900,18v,68.4,17150000000,18050000000,27600000000,48.79999924,17.74675972,21,146853168,14.10000038,-28
2020-07-02T00:26:47,08-KNCBSG,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:79:80,6,Beam-JAV-8,JAV-8-SN-1,PrimacomIN_SVNO,KAC_JAV-1,8,19875000000,128571400,18v,68.4,17150000000,18050000000,27600000000,48,23.03969022,20,76935464,12.69999981,-35.90000153
2020-07-02T00:26:47,R2M-BHI-12-21,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:fb:87,15,Beam-BHI-21,BHI-21-SN1,R2M_SVNO,KAC_BHI-2,21,19825000000,214285700,18v,68.4,17150000000,18050000000,27600000000,40,17.99610895,21,478475,13.5,-27
2020-07-02T00:26:47,GVT-02695,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:ea:5b,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,47.59999847,18.34951456,22,68000048,15.39999962,-21.79999924
2020-07-02T00:26:47,PETRO1_HP1_T0034_B13,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:42:98,4,Beam-JAV-13,JAV-13-SN-1,Kacific_SVNO,KAC_JAV-2,13,19850000000,257142900,18v,68.4,17150000000,18050000000,27600000000,35.20000076,20.60252672,20,24180476,12.39999962,-31.60000038
2020-07-02T00:26:47,3LINK_HP6_T0017_B25,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:8b:1c,6,Beam-BHI-25,BHI-25-SN1,Kacific_SVNO,KAC_BHI-2,25,19825000000,214285700,18v,68.4,17150000000,18050000000,27600000000,49.20000076,20.97087379,21,58372212,13.30000019,-31
2020-07-02T00:26:47,PACIFICLINK_HP1_T0029_B35,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:b4:a7,6,Beam-BHI-35,BHI-35-SN1,Kacific_SVNO,KAC_BHI-1,35,20100000000,171428600,18v,68.4,17150000000,18050000000,27600000000,44.79999924,18.87705712,21,104382736,13.89999962,-32.29999924
2020-07-02T00:26:47,GVT-02682,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:00:a4,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,46,22.50242483,22,34825472,15.5,-25
2020-07-02T00:26:47,GVT-02675,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:19:be,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,38.40000153,18.04878049,21,43278576,13.60000038,-23.60000038
2020-07-02T00:26:47,GVT-02674,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:2f:51,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,37.20000076,17.97862002,22,155884112,14.89999962,-23.79999924
2020-07-02T00:26:47,R2M-BHI-11-21,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:08:df,15,Beam-BHI-21,BHI-21-SN1,R2M_SVNO,KAC_BHI-2,21,19825000000,214285700,18v,68.4,17150000000,18050000000,27600000000,39.79999924,19.61165049,20,102447864,12.39999962,-33.59999847
2020-07-02T00:26:47,DATACO_HP97_TEST_SITE2_B37,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:bb:20,11,Beam-BHI-37,BHI-37-SN2,Kacific_SVNO,KAC_BHI-2,37,19850000000,257142900,18v,68.4,17150000000,18050000000,27600000000,41,21.58760891,21,135987008,13.89999962,-27.5
2020-07-02T00:26:47,RT_BHI-3_B41,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:c4:83,11,Beam-BHI-41,BHI-41-SN1,Kacific_SVNO,KAC_BHI-1,41,19850000000,257142900,18v,68.4,17150000000,18050000000,27600000000,38.59999847,18.93203883,24,109577088,14.80000019,-29
2020-07-02T00:26:47,WAICOMM_HP97_WAI01,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:bd:44,9,Beam-BHI-39,BHI-39-SN1,Kacific_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,34.59999847,18.14634146,22,17737844,16,-25.70000076
2020-07-02T00:26:47,FSM_HP97_FSMTC-HQ_B50,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:48:c6,9,Beam-SUB-50,SUB-50-SN-1,Kacific_SVNO,KAC_SUB-2,50,19987500000,64285700,18v,68.4,17150000000,18050000000,27600000000,43.79999924,27.27272727,15,470200,10.89999962,-36
2020-07-02T00:26:47,3LINK_HP1_T0016_B25,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:2f:c8,6,Beam-BHI-25,BHI-25-SN1,Kacific_SVNO,KAC_BHI-2,25,19825000000,214285700,18v,68.4,17150000000,18050000000,27600000000,44.40000153,18.51851852,21,656763840,13.30000019,-28.29999924
2020-07-02T00:26:47,GVT-02694,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:87:17,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,45.20000076,18.75607386,22,23997758,15.39999962,-20.79999924
2020-07-02T00:26:47,LIGHTSPEED_HP6_T0009_B37,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:b5:b6,2,Beam-BHI-37,BHI-37-SN1,Kacific_SVNO,KAC_BHI-2,37,19850000000,257142900,18v,68.4,17150000000,18050000000,27600000000,37.40000153,40.27916251,21,147368784,13.80000019,-33.20000076
2020-07-02T00:26:47,3LINK_HP7_T0019_B25,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:c8:34,6,Beam-BHI-25,BHI-25-SN1,Kacific_SVNO,KAC_BHI-2,25,19825000000,214285700,18v,68.4,17150000000,18050000000,27600000000,44.59999847,21.51394422,21,27291876,13.89999962,-29.60000038
2020-07-02T00:26:47,PACIFICLINK_HP1_T0028_B25,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:c2:30,6,Beam-BHI-25,BHI-25-SN1,Kacific_SVNO,KAC_BHI-2,25,19825000000,214285700,18v,68.4,17150000000,18050000000,27600000000,45.79999924,20.56256062,21,87462568,13.39999962,-25.79999924
2020-07-02T00:26:47,R2M-BHI-14-21,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:0b:6a,15,Beam-BHI-21,BHI-21-SN1,R2M_SVNO,KAC_BHI-2,21,19825000000,214285700,18v,68.4,17150000000,18050000000,27600000000,43.20000076,27.86885246,21,6858501,14,-27.20000076
2020-07-02T00:26:47,GVT-02681,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:04:47,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,39.20000076,17.7734375,21,7105927,14,-20.70000076
2020-07-02T00:26:47,SATSOL_TRIAL_50_10_T00012_B22,Newtec MDM3310 modem. Software version: 4.3.0.6. Hardware identifier: NTC/2354.AA,00:06:39:8c:44:dd,1,Beam-BHI-22,BHI-22-SN1,Kacific_SVNO,KAC_BHI-2,22,20075000000,214285700,18v,0,17150000000,18050000000,27600000000,40,16.34241245,25,77585696,15.89999962,-27.5
2020-07-02T00:26:47,GVT-02677,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:7c:c8,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,38.20000076,18.27016521,22,64771364,15.89999962,-20.5
2020-07-02T00:26:47,GVT-02693,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:19:c5,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,38.40000153,27.10551791,22,24947696,15.80000019,-20.79999924
2020-07-02T00:26:47,PETRO1_HP1_T0015_B10,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:85:6c,1,Beam-JAV-10,JAV-10-SN-1,Kacific_SVNO,KAC_JAV-1,10,20125000000,128571400,18v,68.4,17150000000,18050000000,27600000000,45,21.53249273,21,13976667,14.30000019,-31.20000076
2020-07-02T00:26:47,GVT-02679,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:12:f6,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,43,19.43907157,22,87168440,15.10000038,-20.60000038
2020-07-02T00:26:47,GVT-02680,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:1b:23,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,43.40000153,24.71042471,22,128997912,15.60000038,-19.70000076
2020-07-02T00:26:47,PETRO1_HP6_T0022_B10,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:81:67,1,Beam-JAV-10,JAV-10-SN-1,Kacific_SVNO,KAC_JAV-1,10,20125000000,128571400,18v,68.4,17150000000,18050000000,27600000000,50,21.60852713,21,3069942,12.80000019,-32.59999847
2020-07-02T00:26:47,15-CLITGPS,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:74:da,2,Beam-JAV-15,JAV-15-SN-1,PrimacomIN_SVNO,KAC_JAV-2,15,19750000000,85714300,18v,68.4,17150000000,18050000000,27600000000,49.40000153,20.15579357,20,83757728,12.5,-44.5
2020-07-02T00:26:47,GVT-02691,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:12:9b,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,32.20000076,17.86427146,21,35298088,13.10000038,-25.60000038
2020-07-02T00:26:47,GVT-02688,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:0f:61,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,33.20000076,18.5617104,22,294283,14.69999981,-19
2020-07-02T00:26:47,GVT-02676,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:2f:dd,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,49.79999924,18.34146341,22,49167088,15.69999981,-22.70000076
2020-07-02T00:26:47,GVT-02684,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:08:ed,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,45,18.22612086,21,77388224,13.69999981,-20.60000038
2020-07-02T00:26:47,GVT-02690,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:10:fe,16,Beam-BHI-40,BHI-40-SN1,GravityNZ_SVNO,KAC_BHI-1,40,20100000000,171428600,18v,68.4,17150000000,18050000000,27600000000,31.60000038,17.24825523,19,34091648,11.69999981,-28.89999962
2020-07-02T00:26:47,GVT-02687,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:17:db,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,37.20000076,18.359375,22,26153054,15.10000038,-20.10000038
2020-07-02T00:26:47,3LINK_HP1_T0018_B35,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:e6:10,6,Beam-BHI-35,BHI-35-SN1,Kacific_SVNO,KAC_BHI-1,35,20100000000,171428600,18v,68.4,17150000000,18050000000,27600000000,40.79999924,19.98060136,20,86144816,12.60000038,-31.39999962
2020-07-02T00:26:47,EXCITE_HP1_WP2_TzhengBrothersKamusi_B12,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:e8:d3,3,Beam-JAV-12,JAV-12-SN-1,Kacific_SVNO,KAC_JAV-2,12,20100000000,171428600,18v,68.4,17150000000,18050000000,27600000000,47,26.78916828,18,1136399,10.39999962,-32.40000153
2020-07-02T00:26:47,R2M-BHI-13-21,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:08:29,15,Beam-BHI-21,BHI-21-SN1,R2M_SVNO,KAC_BHI-2,21,19825000000,214285700,18v,68.4,17150000000,18050000000,27600000000,44.79999924,20.89407191,21,163332720,14,-34.40000153
2020-07-02T00:26:47,GVT-02673,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:e7:e5,16,Beam-BHI-40,BHI-40-SN1,GravityNZ_SVNO,KAC_BHI-1,40,20100000000,171428600,18v,68.4,17150000000,18050000000,27600000000,38,18.87705712,18,35114780,11.39999962,-29.89999962
2020-07-02T00:26:47,POC-BHI-34-24,Newtec MDM2510 modem. Software version: 4.3.0.7. Hardware identifier: NTC/2499.AA,00:06:39:8c:11:b4,8,Beam-BHI-24,BHI-24-SN1,OurTelecom_SVNO,KAC_BHI-1,24,19825000000,214285700,18v,68.4,17150000000,18050000000,27600000000,55.40000153,19.11196911,21,35621064,13.69999981,-28.70000076
2020-07-02T00:26:47,EXCITE_HP1_WP3_ShuangLinKamusi_B12,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:ff:ee,3,Beam-JAV-12,JAV-12-SN-1,Kacific_SVNO,KAC_JAV-2,12,20100000000,171428600,18v,68.4,17150000000,18050000000,27600000000,37.40000153,27.06110572,18,119074,11.10000038,-31.79999924
2020-07-02T00:26:47,PETRO1_HP6_T0020_B10,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:83:3c,1,Beam-JAV-10,JAV-10-SN-1,Kacific_SVNO,KAC_JAV-1,10,20125000000,128571400,18v,68.4,17150000000,18050000000,27600000000,35.20000076,19.37682571,21,35278480,13.80000019,-30.79999924
2020-07-02T00:26:47,GVT-02678,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:5a:d2,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,49.20000076,20.46332046,22,61196756,14.80000019,-21.60000038
2020-07-02T00:26:47,EXCITE_HP1_LAE23_FarmsetOffice_B37,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:bd:f8,2,Beam-BHI-37,BHI-37-SN1,Kacific_SVNO,KAC_BHI-2,37,19850000000,257142900,18v,68.4,17150000000,18050000000,27600000000,49,15.72139303,21,8762784,13.80000019,-22
2020-07-02T00:26:47,RT_BHI-2-39,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:c6:04,9,Beam-BHI-39,BHI-39-SN1,Kacific_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,39.79999924,46.36275461,22,61429156,14.19999981,-22.5
2020-07-02T00:26:47,TUVALU_P75-5_T0022_B34,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:32:d8,2,Beam-BHI-34,BHI-34-SN1,Tuvalu_Gov_SVNO,KAC_BHI-1,34,20000000000,85714300,18v,68.4,17150000000,18050000000,27600000000,51.20000076,18.04586241,21,2499177,13.10000038,-32
2020-07-02T00:26:47,PETRO1_HP6_T0030_B10,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:7e:0a,1,Beam-JAV-10,JAV-10-SN-1,Kacific_SVNO,KAC_JAV-1,10,20125000000,128571400,18v,68.4,17150000000,18050000000,27600000000,48.40000153,32.9766537,21,36352808,13.19999981,-33.70000076
2020-07-02T00:26:47,Test_Terminal_QC,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:20:39,2,Beam-SUB-48,SUB-48-SN-1,Azcomm_SVNO,KAC_SUB-1,48,20075000000,214285700,18v,68.4,17150000000,18050000000,27600000000,55.79999924,22.64334305,24,64685492,14.39999962,-31
2020-07-02T00:26:47,TUVALU_P75-5_T0021_B34,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:2d:59,2,Beam-BHI-34,BHI-34-SN1,Tuvalu_Gov_SVNO,KAC_BHI-1,34,20000000000,85714300,18v,71.7,17150000000,18050000000,27600000000,46.40000153,17.6300578,19,138557712,12.30000019,-38.40000153
2020-07-02T00:26:47,RT_JAV1-3-Lantamal,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:7d:85,1,Beam-JAV-1,JAV-1-SN-1,Petro1_SVNO,KAC_JAV-2,1,20075000000,214285700,18v,68.4,17150000000,18050000000,27600000000,46.20000076,15.78947368,18,16587253,10.19999981,-33.59999847
2020-07-02T00:26:47,GVT-02692,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:27:0f,16,Beam-BHI-40,BHI-40-SN1,GravityNZ_SVNO,KAC_BHI-1,40,20100000000,171428600,18v,68.4,17150000000,18050000000,27600000000,35.79999924,17.26546906,21,102522152,13.39999962,-29.20000076
2020-07-02T00:26:47,PETRO1_HP6_T0021_B10,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8c:7c:12,1,Beam-JAV-10,JAV-10-SN-1,Kacific_SVNO,KAC_JAV-1,10,20125000000,128571400,18v,68.4,17150000000,18050000000,27600000000,50.20000076,20.63808574,19,3073975,11.60000038,-35
2020-07-02T00:26:47,GVT-02685,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:c0:15,9,Beam-BHI-39,BHI-39-SN1,GravityNZ_SVNO,KAC_BHI-1,39,19950000000,428571400,18v,68.4,17150000000,18050000000,27600000000,40.20000076,16.65043817,21,8039502,13.89999962,-25.89999962
2020-07-02T00:26:47,College_Vao,Newtec MDM2510 modem. Software version: 4.3.0.5. Hardware identifier: NTC/2499.AA,00:06:39:8b:75:45,6,Beam-BHI-25,BHI-25-SN1,ATHK_Vanuatu_SVNO,KAC_BHI-2,25,19825000000,214285700,18v,68.4,17150000000,18050000000,27600000000,42.20000076,18.45410628,19,1106483,12.10000038,-29
